TICKER, DATE, OPEN, HIGH, LOW, CLOSE, VOLUME, OI
VGUARD,20231005, 298.60, 300.20, 291.50, 294.65, 356220, 225918
VHL,20231005, 3041.75, 3047.95, 3011.00, 3020.80, 458, 265
VIAZ,20231005, 41.00, 42.25, 38.00, 41.10, 36000, 26000
VIDHIING,20231005, 412.90, 422.75, 411.15, 420.20, 11877, 7286
VIJAYA,20231005, 502.00, 509.00, 499.00, 506.70, 325341, 279050
VIJIFIN,20231005, 1.85, 1.95, 1.85, 1.95, 214281, -
VIKASECO,20231005, 3.40, 3.60, 3.40, 3.60, 9452316, -
VIKASLIFE,20231005, 4.85, 5.30, 4.85, 5.25, 39200142, 13690729
VILINBIO,20231005, 21.00, 23.95, 21.00, 23.55, 156000, 88000
VIMTALABS,20231005, 577.90, 585.95, 564.45, 567.30, 23712, 8270
VINATIORGA,20231005, 1865.00, 1876.00, 1850.00, 1861.10, 9934, 5430
VINDHYATEL,20231005, 2237.30, 2288.70, 2236.80, 2275.05, 10543, 6376
VINEETLAB,20231005, 50.40, 51.25, 49.65, 50.50, 73019, 12167
VINNY,20231005, 3.45, 3.45, 3.20, 3.35, 2573780, -
VINSYS,20231005, 273.00, 279.70, 269.30, 276.85, 23000, 16000
VINYLINDIA,20231005, 454.55, 459.05, 450.00, 451.95, 33084, 11933
VIPCLOTHNG,20231005, 53.00, 56.45, 52.95, 54.15, 2544020, 1330439
VIPIND,20231005, 659.70, 666.05, 658.25, 659.55, 310893, 146868
VIPULLTD,20231005, 15.25, 16.10, 14.80, 15.55, 582995, 370513
VIRINCHI,20231005, 35.10, 36.10, 34.90, 35.65, 86509, -
VISAKAIND,20231005, 90.10, 90.15, 88.10, 89.45, 183216, 90383
VISASTEEL,20231005, 15.10, 15.10, 15.10, 15.10, 6518, -
VISESHINFO,20231005, 0.45, 0.50, 0.45, 0.45, 4359088, -
VISHAL,20231005, 21.25, 22.75, 21.25, 22.00, 1642191, 647164
VISHNU,20231005, 334.50, 338.95, 331.10, 335.50, 227513, 145814
VISHWARAJ,20231005, 18.15, 18.35, 17.90, 18.15, 867222, 383209
VITAL,20231005, 97.05, 99.25, 97.05, 97.50, 18000, 13200
VIVIANA,20231005, 138.30, 138.30, 138.30, 138.30, 2000, 2000
VIVIDHA,20231005, 1.05, 1.05, 0.95, 1.00, 654247, 466395
VIVO,20231005, 108.00, 108.00, 108.00, 108.00, 1600, 1600
VLEGOV,20231005, 33.65, 33.65, 32.65, 32.85, 136900, 113822
VLSFINANCE,20231005, 201.00, 201.00, 195.70, 197.60, 21228, 10232
VMARCIND,20231005, 116.50, 121.40, 116.50, 118.65, 87000, 42000
VMART,20231005, 1989.65, 2033.55, 1949.00, 1995.15, 41256, 18860
VOLTAMP,20231005, 4255.55, 4442.00, 4218.05, 4412.65, 59747, 31680
VOLTAS,20231005, 881.80, 883.70, 872.45, 880.10, 435857, 152802
VPRPL,20231005, 166.90, 171.55, 166.35, 170.60, 1777490, 761456
VRLLOG,20231005, 714.80, 721.05, 684.15, 686.60, 205762, 156493
VSSL,20231005, 208.95, 210.00, 203.55, 206.50, 174192, 62646
VSTIND,20231005, 3410.00, 3424.50, 3385.20, 3399.10, 3209, 1349
VSTTILLERS,20231005, 3820.00, 3880.00, 3711.00, 3729.60, 24344, 13123
VTL,20231005, 374.95, 378.45, 369.00, 370.45, 111763, 69405
WABAG,20231005, 457.00, 458.65, 450.80, 452.70, 230968, 130184
WALCHANNAG,20231005, 123.25, 123.25, 123.25, 123.25, 38870, -
WALPAR,20231005, 91.35, 91.35, 91.35, 91.35, 2000, 2000
WANBURY,20231005, 73.20, 73.20, 73.20, 73.20, 8723, -
WATERBASE,20231005, 81.80, 82.00, 80.80, 81.10, 39211, 28292
WEALTH,20231005, 388.70, 399.75, 365.00, 371.70, 38687, 14796
WEBELSOLAR,20231005, 155.10, 156.70, 151.15, 153.70, 401049, 240168
WEIZMANIND,20231005, 110.75, 114.35, 107.55, 109.30, 56972, 21495
WEL,20231005, 265.00, 275.00, 263.55, 264.00, 89, -
WELCORP,20231005, 381.50, 389.95, 381.50, 387.85, 281254, 111164
WELENT,20231005, 280.05, 284.30, 278.30, 279.95, 68313, 38913
WELINV,20231005, 490.05, 490.05, 490.05, 490.05, 3, -
WELSPUNIND,20231005, 119.20, 121.80, 117.50, 118.05, 1019747, 488297
WENDT,20231005, 14542.20, 14606.85, 14381.30, 14473.20, 210, 103
WESTLIFE,20231005, 961.60, 964.45, 941.20, 949.00, 29637, 15552
WEWIN,20231005, 60.10, 60.10, 60.10, 60.10, 1145, -
WHEELS,20231005, 796.65, 802.10, 780.05, 783.45, 20709, 13703
WHIRLPOOL,20231005, 1640.50, 1659.20, 1638.05, 1652.30, 34191, 17806
WILLAMAGOR,20231005, 30.75, 30.75, 28.40, 28.60, 26718, 15457
WINDLAS,20231005, 380.00, 380.00, 368.00, 374.70, 55281, 29423
WINDMACHIN,20231005, 74.50, 74.50, 74.35, 74.35, 38002, -
WINSOME,20231005, 7.40, 7.40, 7.40, 7.40, 4075, 4075
WIPL,20231005, 116.00, 119.95, 110.20, 110.20, 17521, -
WIPRO,20231005, 407.95, 410.40, 405.00, 406.80, 4062652, 1241920
WOCKPHARMA,20231005, 231.00, 233.50, 230.50, 231.60, 338534, 112903
WONDERLA,20231005, 734.15, 815.65, 730.05, 791.00, 491642, 181953
WORTH,20231005, 104.95, 111.60, 104.15, 109.55, 104400, 63187
WSI,20231005, 101.05, 102.75, 100.05, 101.25, 20019, -
WSTCSTPAPR,20231005, 712.45, 733.00, 705.50, 707.20, 488403, 161204
XCHANGING,20231005, 89.95, 91.20, 89.30, 90.05, 144083, 63003
XELPMOC,20231005, 85.25, 85.25, 82.65, 84.70, 15555, 10114
XPROINDIA,20231005, 1065.50, 1085.00, 1054.75, 1065.55, 53096, 31283
YAARI,20231005, 10.90, 11.00, 10.50, 10.70, 150848, -
YASHO,20231005, 1766.20, 1774.45, 1750.00, 1760.10, 2059, 1308
YATHARTH,20231005, 383.45, 388.15, 374.80, 381.05, 351910, 125986
YATRA,20231005, 130.75, 137.80, 129.00, 136.80, 1655959, 784022
YCCL,20231005, 28.35, 28.35, 28.00, 28.00, 12000, 9000
YESBANK,20231005, 17.25, 17.40, 17.05, 17.15, 94470407, 28844263
YUDIZ,20231005, 157.50, 157.50, 148.00, 148.00, 12000, 12000
YUKEN,20231005, 724.35, 730.95, 705.00, 712.55, 10663, 7079
ZAGGLE,20231005, 191.05, 204.65, 188.50, 202.95, 1611549, 672020
ZEAL,20231005, 181.00, 182.00, 177.00, 177.00, 7200, 7200
ZEEL,20231005, 259.20, 262.85, 257.65, 258.30, 4062672, 934002
ZEELEARN,20231005, 5.60, 5.60, 5.60, 5.60, 138040, -
ZEEMEDIA,20231005, 12.95, 14.30, 12.95, 13.65, 34643929, 13407826
ZENITHEXPO,20231005, 109.45, 113.95, 107.40, 113.95, 110, -
ZENITHSTL,20231005, 4.10, 4.10, 3.95, 4.05, 181407, 138024
ZENSARTECH,20231005, 526.90, 539.90, 526.90, 536.25, 1138670, 528634
ZENTEC,20231005, 745.00, 755.00, 728.60, 739.15, 106845, -
ZFCVINDIA,20231005, 15250.00, 15350.00, 14854.25, 15090.35, 9967, 6455
ZIMLAB,20231005, 119.50, 120.05, 117.75, 118.70, 98257, 46660
ZODIAC,20231005, 132.00, 135.95, 131.00, 133.00, 9650, -
ZODIACLOTH,20231005, 138.30, 144.20, 133.65, 135.15, 186024, 88925
ZOMATO,20231005, 102.60, 107.70, 102.35, 105.40, 140096809, 54859908
ZOTA,20231005, 381.00, 392.40, 380.00, 383.40, 27919, 18311
ZUARI,20231005, 156.00, 156.75, 153.20, 153.95, 85587, 44888
ZUARIIND,20231005, 149.50, 149.80, 147.35, 148.20, 16757, 8577
ZYDUSLIFE,20231005, 605.05, 613.20, 600.50, 605.05, 1294635, 764774
ZYDUSWELL,20231005, 1571.60, 1586.00, 1565.00, 1567.35, 12494, 7251
